Sale_ID,Date,Platform,Campaign_Name,Ad_Spend_USD,Impressions,Clicks,Conversions,Revenue_USD
1,2025-01-01,WhatsApp,Campaign_2,272.59,45420,4935,237,106.71
2,2025-01-02,Instagram,Campaign_6,343.87,43060,4990,286,187.68
3,2025-01-03,WhatsApp,Campaign_15,207.99,23942,4142,236,761.6
4,2025-01-04,Facebook,Campaign_7,144.44,20048,3561,175,1440.44
5,2025-01-05,Instagram,Campaign_14,339.43,16758,574,78,902.32
6,2025-01-06,Facebook,Campaign_8,118.84,22665,4453,312,1746.59
7,2025-01-07,WhatsApp,Campaign_5,153.98,40865,1838,461,1867.55
8,2025-01-08,Facebook,Campaign_8,101.9,38929,3606,466,1833.11
9,2025-01-09,WhatsApp,Campaign_4,223.53,4676,1330,103,404.09
10,2025-01-10,Instagram,Campaign_1,248.08,10211,2597,472,1833.81
11,2025-01-11,WhatsApp,Campaign_12,154.77,10766,2199,263,550.28
12,2025-01-12,Instagram,Campaign_9,164.06,43454,1592,208,237.63
13,2025-01-13,Instagram,Campaign_8,95.13,14031,4208,468,1687.13
14,2025-01-14,WhatsApp,Campaign_12,337.37,5578,638,248,376.38
15,2025-01-15,Instagram,Campaign_19,108.58,47686,413,230,262.99
16,2025-01-16,WhatsApp,Campaign_5,443.93,22296,2931,172,1522.18
17,2025-01-17,Instagram,Campaign_17,315.11,48725,4826,50,1788.25
18,2025-01-18,Facebook,Campaign_2,192.95,18421,1297,19,267.14
19,2025-01-19,Facebook,Campaign_9,298.23,9370,202,75,1938.37
20,2025-01-20,Instagram,Campaign_9,95.17,26782,1519,163,600.5
21,2025-01-21,WhatsApp,Campaign_4,398.09,37016,3321,233,1622.28
22,2025-01-22,Facebook,Campaign_6,144.41,31303,4324,286,407.72
23,2025-01-23,WhatsApp,Campaign_19,467.13,8293,862,485,354.04
24,2025-01-24,WhatsApp,Campaign_10,481.06,24667,3544,121,1716.82
25,2025-01-25,Instagram,Campaign_10,468.74,46078,4754,329,424.89
26,2025-01-26,Facebook,Campaign_12,389.81,7321,2186,9,774.88
27,2025-01-27,WhatsApp,Campaign_15,64.61,14290,1041,396,1701.58
28,2025-01-28,Facebook,Campaign_13,310.08,19094,2354,309,879.55
29,2025-01-29,Facebook,Campaign_11,63.2,35898,3655,18,1694.27
30,2025-01-30,Facebook,Campaign_4,395.19,15628,3622,175,677.68
31,2025-01-31,Instagram,Campaign_5,145.7,41060,3965,299,1430.4
32,2025-02-01,Facebook,Campaign_14,87.69,48355,2831,196,148.11
33,2025-02-02,WhatsApp,Campaign_8,321.67,9210,2648,417,1850.15
34,2025-02-03,Facebook,Campaign_11,278.33,43604,4406,448,729.01
35,2025-02-04,Instagram,Campaign_10,188.01,30517,3119,242,1773.21
36,2025-02-05,WhatsApp,Campaign_1,228.23,9073,1091,214,725.88
37,2025-02-06,Instagram,Campaign_18,400.97,45106,1553,421,225.93
38,2025-02-07,Facebook,Campaign_1,162.49,1714,1208,483,293.52
39,2025-02-08,Facebook,Campaign_8,297.02,41117,4878,40,166.76
40,2025-02-09,WhatsApp,Campaign_8,428.86,40295,3813,350,1005.58
41,2025-02-10,WhatsApp,Campaign_1,269.43,11073,3078,77,764.69
42,2025-02-11,WhatsApp,Campaign_17,399.96,34063,213,321,1418.24
43,2025-02-12,WhatsApp,Campaign_9,285.04,46833,2045,20,1159.49
44,2025-02-13,Facebook,Campaign_9,282.01,3139,3772,481,321.02
45,2025-02-14,Instagram,Campaign_4,495.08,44885,2053,380,1032.35
46,2025-02-15,Instagram,Campaign_6,245.56,20208,948,471,666.74
47,2025-02-16,Facebook,Campaign_1,332.4,28948,2960,68,574.32
48,2025-02-17,Facebook,Campaign_10,111.64,31129,2665,132,1927.95
49,2025-02-18,WhatsApp,Campaign_18,493.19,25878,2193,138,429.52
50,2025-02-19,WhatsApp,Campaign_7,251.7,3036,3248,264,1181.9
51,2025-02-20,Facebook,Campaign_6,424.43,43077,3409,180,1071.31
52,2025-02-21,Instagram,Campaign_1,374.82,36476,1191,465,1841.45
53,2025-02-22,Facebook,Campaign_3,346.17,3145,2632,48,1966.92
54,2025-02-23,Facebook,Campaign_7,241.15,20481,1467,142,1579.44
55,2025-02-24,Facebook,Campaign_5,51.03,48462,2821,271,1192.22
56,2025-02-25,Facebook,Campaign_3,362.15,41459,1539,188,1825.66
57,2025-02-26,Instagram,Campaign_10,446.51,21342,2541,316,865.09
58,2025-02-27,Facebook,Campaign_2,302.86,5718,3174,262,1577.65
59,2025-02-28,WhatsApp,Campaign_12,237.96,30569,3077,244,833.66
60,2025-03-01,WhatsApp,Campaign_9,151.69,25044,2930,62,543.46
61,2025-03-02,Facebook,Campaign_20,247.89,2600,3533,371,1501.33
62,2025-03-03,Facebook,Campaign_11,449.71,13171,3923,412,1034.28
63,2025-03-04,Instagram,Campaign_19,99.28,42596,3936,112,1728.82
64,2025-03-05,Instagram,Campaign_9,170.38,24573,3599,120,1190.57
65,2025-03-06,Instagram,Campaign_17,174.11,24781,1640,218,207.78
66,2025-03-07,Facebook,Campaign_16,98.4,11003,1974,169,1914.85
67,2025-03-08,Facebook,Campaign_19,286.77,36964,554,275,1596.66
68,2025-03-09,WhatsApp,Campaign_1,81.21,8009,529,65,1614.84
69,2025-03-10,Facebook,Campaign_8,96.73,20189,238,216,988.97
70,2025-03-11,WhatsApp,Campaign_17,432.44,27095,53,216,1733.95
71,2025-03-12,Instagram,Campaign_18,54.5,27765,236,298,936.79
72,2025-03-13,WhatsApp,Campaign_5,288.15,5711,1337,477,1513.57
73,2025-03-14,WhatsApp,Campaign_16,488.14,5325,3245,95,518.94
74,2025-03-15,Facebook,Campaign_14,251.34,28321,4056,89,1538.49
75,2025-03-16,Facebook,Campaign_12,96.24,20934,3223,57,1576.78
76,2025-03-17,Instagram,Campaign_9,414.25,25063,1556,8,1740.61
77,2025-03-18,Facebook,Campaign_19,437.35,32966,1220,458,680.45
78,2025-03-19,Facebook,Campaign_3,279.36,47205,644,433,576.14
79,2025-03-20,Facebook,Campaign_12,124.59,12319,1798,433,462.35
80,2025-03-21,Facebook,Campaign_4,323.67,8243,810,378,1401.94
81,2025-03-22,Facebook,Campaign_20,358.23,5683,3454,170,413.86
82,2025-03-23,Instagram,Campaign_19,216.79,21729,827,131,1948.39
83,2025-03-24,Instagram,Campaign_16,350.24,7574,264,44,1681.14
84,2025-03-25,WhatsApp,Campaign_4,53.68,1815,4134,396,487.08
85,2025-03-26,Instagram,Campaign_3,366.25,43218,2424,379,1833.95
86,2025-03-27,Facebook,Campaign_8,87.78,41331,4812,421,982.47
87,2025-03-28,WhatsApp,Campaign_7,457.91,37959,4397,165,114.51
88,2025-03-29,Instagram,Campaign_3,60.79,48981,2689,357,1555.79
89,2025-03-30,WhatsApp,Campaign_1,113.58,31951,3292,369,769.71
90,2025-03-31,Instagram,Campaign_11,331.79,23250,830,65,1453.8
91,2025-04-01,Facebook,Campaign_1,272.27,14588,163,365,194.55
92,2025-04-02,Facebook,Campaign_5,300.21,18730,593,169,1853.3
93,2025-04-03,Instagram,Campaign_6,207.67,45521,1512,35,450.91
94,2025-04-04,Instagram,Campaign_17,313.36,35434,4666,398,1099.81
95,2025-04-05,Facebook,Campaign_20,336.42,41828,3079,217,307.46
96,2025-04-06,WhatsApp,Campaign_16,266.29,39029,774,9,1946.02
97,2025-04-07,WhatsApp,Campaign_11,281.1,3053,3322,351,1298.87
98,2025-04-08,WhatsApp,Campaign_6,440.15,22231,3135,188,930.91
99,2025-04-09,Instagram,Campaign_17,279.31,44844,4862,299,1105.22
100,2025-04-10,WhatsApp,Campaign_6,82.14,13033,1547,484,1300.02
